0.9319578,-2.6491337,-3.900415,-2.7978845,2.576964,-2.097119,2.967158,0.88788176,-1.542614,-1.2513301,-2.9695601,1.8018245,-2.9414408,-2.4438615,2.0985057,0.4003391,-1.3892068,-2.508075,0.2643298,-2.194654,-2.3784466,-2.6973047
0.89793086,-2.5919821,-3.8729,-2.878852,2.77794,-2.0933516,2.9474523,0.7207163,-1.4993701,-1.2613478,-2.9857063,1.8531574,-2.9613707,-2.5649045,2.4753451,0.23227078,-1.310539,-2.576189,-0.1923502,-2.2536082,-2.1687627,-2.7459378
1.1797698,-2.653787,-3.9725053,-2.7874506,2.678733,-2.1309159,2.8123162,0.44313353,-1.517291,-1.3362844,-3.0570984,1.527692,-3.0262673,-2.6957853,2.4573987,0.03649418,-1.1776413,-2.490253,-0.3284964,-2.1594882,-2.1648078,-2.7255147
1.3349917,-2.7292235,-4.0364704,-2.719369,2.5517104,-2.1224194,2.618637,0.12915242,-1.539068,-1.455391,-3.1127272,1.0867624,-3.0371385,-2.8137536,2.4797146,-0.17461783,-1.0504963,-2.3758075,-0.47045106,-2.0680459,-2.1584823,-2.6624122
1.3419443,-2.7879684,-4.076253,-2.7232156,2.4063823,-2.051237,2.4375927,-0.1112505,-1.5579973,-1.6005694,-3.1096594,0.61221427,-3.0073814,-2.9022503,2.5600011,-0.31147033,-0.95575964,-2.2551882,-0.61441225,-1.977592,-2.1433678,-2.582038
1.3007544,-2.8337688,-4.099931,-2.757732,2.2323432,-1.9461865,2.2927527,-0.34685966,-1.597674,-1.7653908,-3.0294597,0.08670197,-2.9946215,-2.9626498,2.6237614,-0.43124297,-0.87237364,-2.1818895,-0.6944735,-1.8658698,-2.1381652,-2.5380654
1.3273973,-2.8688502,-4.1249075,-2.7749333,1.9746262,-1.7555804,2.1090631,-0.49324936,-1.5453542,-1.9705235,-2.7567284,-0.43990228,-2.9836142,-2.948066,2.7236886,-0.4333749,-0.85027903,-2.1942534,-0.5543079,-1.7361859,-2.1297257,-2.5028071
1.2100414,-2.9467351,-4.1955605,-2.9682438,1.5545276,-1.7407546,1.8835256,-0.4776383,-1.278548,-2.125947,-2.4788544,-0.35945088,-2.8634105,-3.079051,2.7324183,-0.45355257,-0.89352226,-2.3456678,-0.1269311,-1.7966175,-2.1768537,-2.4289086
0.94137937,-2.9892528,-4.215141,-3.0759935,1.3234296,-1.5830975,1.787646,-0.46056804,-1.1619781,-2.307079,-2.174593,-0.58791393,-2.7774887,-3.0765905,2.891349,-0.28697506,-1.0315701,-2.3964148,-0.11312189,-1.7343442,-2.1017158,-2.4661248
0.67045987,-3.0246832,-4.2588086,-3.1553714,1.0594268,-1.3959252,1.7478226,-0.4455323,-1.1468818,-2.4304898,-1.8586507,-0.85577524,-2.612726,-3.0660567,2.9952323,-0.18819466,-1.1677488,-2.371043,-0.198019,-1.6493272,-1.9857724,-2.5325346
0.41790447,-2.9714122,-4.2940364,-3.1705656,0.8325066,-1.2814647,1.6772069,-0.53469074,-1.2413479,-2.5034115,-1.6500872,-1.0839002,-2.5025089,-3.0485933,3.0290682,-0.07608748,-1.2458394,-2.3720636,-0.22254579,-1.5489209,-1.9323369,-2.5394084
0.3266903,-2.9355698,-4.312661,-3.1111777,0.6215146,-1.1818495,1.4921227,-0.6137901,-1.2804415,-2.5275192,-1.4509894,-1.3241831,-2.37658,-2.9423733,3.0117052,-0.037462972,-1.2557557,-2.3749092,-0.27250275,-1.4485663,-1.8084805,-2.5232346
0.17655759,-2.934534,-4.3208513,-3.0430195,0.40542367,-1.1784055,1.3944939,-0.7254218,-1.3659477,-2.5156124,-1.2998921,-1.509188,-2.3056924,-2.8468695,2.9543004,-0.028259987,-1.2306694,-2.342942,-0.3352854,-1.3933748,-1.722008,-2.4692245
0.01638975,-2.9665167,-4.3075724,-2.914971,0.19018772,-1.2448645,1.2940264,-0.8383575,-1.4647509,-2.4808998,-1.183765,-1.6866585,-2.2481318,-2.7369583,2.8327727,-0.06712585,-1.1748747,-2.2827077,-0.4125954,-1.3619717,-1.6425511,-2.4190009
-0.17250259,-3.033812,-4.279008,-2.7328835,-0.10188055,-1.2934493,1.1653224,-0.9501747,-1.5673776,-2.420387,-1.0725935,-1.8595874,-2.2022512,-2.6435537,2.6357024,-0.1168534,-1.0758041,-2.1950145,-0.49065164,-1.4044589,-1.4946055,-2.3585792
-0.33535686,-3.1206524,-4.202447,-2.5225933,-0.47802177,-1.3355293,1.0401944,-1.0384248,-1.6429931,-2.2949746,-0.99907446,-2.0209532,-2.1646233,-2.536009,2.4042196,-0.17370565,-0.95652807,-2.0760143,-0.5193877,-1.5020069,-1.3516328,-2.274735
-0.29188594,-3.2112317,-4.0465117,-2.3182857,-0.9330595,-1.3524557,0.94570863,-1.1124357,-1.6830363,-2.1238098,-0.9770115,-2.1416154,-2.1071613,-2.4106824,2.177615,-0.31595662,-0.86450547,-1.9278622,-0.39954066,-1.6846819,-1.1780597,-2.179242
-0.20515278,-3.181161,-4.0398,-2.0482523,-1.0949453,-1.3771448,0.7999781,-1.2420852,-1.724427,-2.1053019,-0.88332874,-2.324479,-2.236362,-2.3346145,1.9996618,-0.2866943,-0.8085458,-1.8977848,-0.21866257,-1.7640532,-0.9886023,-2.2579873
-0.040617727,-3.3008845,-3.8665414,-1.8121623,-1.5023414,-1.1226194,0.6635599,-1.1309897,-1.6823436,-1.8752337,-0.7706228,-2.6105163,-2.2073486,-2.1462817,1.7042252,-0.5480958,-0.81838197,-1.8098377,-0.04746911,-1.793854,-0.6269015,-2.193555
0.08335545,-3.359194,-3.82646,-1.5305363,-1.735335,-0.89837766,0.7172761,-1.0562816,-1.752626,-1.6739615,-0.44113258,-2.8516266,-2.1937852,-1.9939024,1.3340046,-0.4409329,-0.7402587,-1.4583786,0.028581256,-1.7719799,-0.5892057,-2.0282886
0.17434485,-3.4626307,-3.778143,-0.95027155,-2.0724597,-0.5870369,0.5219828,-1.000732,-1.5420408,-1.4168063,-0.23639098,-3.2050557,-2.3190176,-1.8797078,0.8597807,-0.574093,-0.66548526,-1.2647452,0.2190635,-1.6915448,-0.18879797,-1.9727595
0.35992557,-3.541157,-3.7794244,-0.5759049,-2.2006788,-0.32571813,0.3375042,-0.9112041,-1.3483686,-1.2232268,-0.15377331,-3.42118,-2.3818195,-1.8167448,0.6697368,-0.6484832,-0.72265136,-1.1700189,0.36247826,-1.5547513,0.0852258,-1.835048
0.5295605,-3.6369538,-3.911358,-0.08208259,-2.299612,-0.055496953,0.14483574,-0.81098175,-1.1250944,-0.9594656,-0.13636456,-3.5560775,-2.4371004,-1.770826,0.42422253,-0.63531584,-0.827839,-1.1738379,0.47201574,-1.359029,0.3172873,-1.7515299
0.32001188,-3.6691997,-4.0587025,0.15471017,-2.1827667,0.12395214,0.17807671,-0.9241406,-1.2503836,-0.84547454,-0.04692206,-3.4812217,-2.4320774,-1.8795677,0.13448666,-0.4346129,-0.91922414,-1.1171052,0.40671822,-1.2336069,0.3191603,-1.724014
0.4307294,-3.8784335,-4.1949587,0.70411557,-2.393801,0.46063396,-0.15784287,-0.2641973,-0.7407479,-0.46942887,0.14321467,-3.4291258,-2.335588,-1.7399141,-0.16360874,-0.37934044,-0.7932531,-1.1644342,0.41498923,-1.0032907,0.42569906,-1.3800923
0.23950736,-3.4551406,-3.9131417,0.54974777,-2.1620693,0.44435015,0.12158722,-1.2218032,-1.421957,-0.5161471,-0.17011927,-3.394631,-2.3245285,-1.9204683,-0.4590458,-0.4872459,-1.2786565,-1.0824336,0.25707692,-0.9409839,0.61276966,-1.8061715
0.5228494,-3.9121382,-4.411429,1.2232752,-2.4117227,0.81602925,-0.44414008,0.021733766,-0.43011093,-0.1604615,0.25366282,-3.3089383,-2.2953634,-1.7389871,-0.16444498,-0.033635944,-0.819694,-1.30384,0.3912746,-0.55241805,0.53134847,-1.2787194
0.23830988,-3.4937782,-3.842825,0.9194079,-2.20591,0.89359564,-0.17348358,-0.8842606,-1.1366228,-0.29918468,-0.15655321,-3.2812994,-2.2264032,-2.0110526,-0.48702085,-0.28701955,-1.5564382,-1.3508307,-0.008212319,-0.559592,0.6638752,-1.7194946
0.5661979,-3.7601652,-4.2520638,1.7716408,-2.6246543,1.1823412,-0.7102134,0.41338515,-0.05341717,0.20890073,0.27242628,-3.1913965,-1.9990349,-1.6563226,-0.3094713,-0.20826375,-1.115543,-1.4594877,0.33197877,-0.23053785,0.6742692,-1.1719347
-0.10947465,-3.6725519,-3.8649685,0.91236246,-2.2378228,0.9943405,-0.4225638,-0.5926672,-0.993018,-0.34239534,0.13466795,-3.1063895,-2.150047,-2.076926,-0.42674035,0.15603025,-1.4643847,-1.4781575,-0.2990913,-0.3474173,0.5657325,-1.6512651
0.2868436,-3.3917227,-4.1268954,1.8497577,-2.3887053,1.2270893,-0.6424101,-0.21351248,-0.5187363,0.3351016,-0.04311048,-2.824518,-1.7350576,-1.8589646,-0.6862446,-0.10917793,-1.303796,-1.4578424,0.29536188,-0.34773684,0.51935536,-1.4350005
0.114888735,-3.5944808,-3.8975008,1.4977692,-2.3795097,1.2665592,-0.8178997,-0.33821985,-0.6466162,0.11844535,0.24404539,-3.1226544,-2.013044,-1.8179313,-0.5254917,0.21617162,-1.5108068,-1.7297503,-0.012983134,-0.09775655,0.6795025,-1.666999
0.2063929,-3.4902413,-3.9734309,1.7801794,-2.438203,1.3640693,-1.0098795,-0.16899732,-0.49011227,0.27030745,0.22715506,-2.9583664,-1.7949008,-1.6274301,-0.6851543,0.24027117,-1.488106,-1.7265184,0.07708181,-0.019581612,0.58080804,-1.622987
0.18188648,-3.456049,-3.98408,1.9825509,-2.5008574,1.4627099,-1.1704454,-0.09864692,-0.35442388,0.4389305,0.29342812,-2.9705548,-1.7764534,-1.4498171,-0.6013664,0.23296444,-1.5585915,-1.8562005,0.15737878,0.16503662,0.696254,-1.6808045
0.14272635,-3.3901162,-3.994137,2.116403,-2.547917,1.5603286,-1.3084903,-0.03256143,-0.21691751,0.59311146,0.34333673,-2.9174018,-1.7712377,-1.2650527,-0.43480393,0.23128396,-1.637076,-2.0194468,0.16481617,0.35922247,0.8174039,-1.7168317
0.18725438,-3.3200717,-4.032582,2.2956088,-2.613391,1.622379,-1.4496044,0.023656452,-0.055898063,0.74410117,0.34104803,-2.8205833,-1.6735017,-1.0288138,-0.30735314,0.21053413,-1.6680994,-2.091019,0.18103777,0.50099486,0.8613267,-1.736296
0.1905425,-3.2702858,-4.0135818,2.4757247,-2.6872845,1.6674571,-1.5716512,0.080286786,0.1127927,0.92846096,0.30778262,-2.7090733,-1.5392468,-0.7732655,-0.15361643,0.18534282,-1.6797574,-2.1543357,0.1935169,0.6031894,0.87825584,-1.7881289
0.10418088,-3.2602756,-3.9901109,2.7881336,-2.7566295,1.7382163,-1.6919378,0.1463055,0.18009305,1.0711986,0.34490895,-2.5218723,-1.5020635,-0.123293534,-0.21955255,-0.058934942,-1.7953206,-2.1594057,0.11403016,0.69363475,0.8210292,-1.8544546
0.3340665,-3.1712182,-4.0615892,2.9409611,-2.7647128,1.6786,-1.7853138,-0.008285029,0.30527908,1.3408905,0.1676915,-2.4336953,-1.316884,0.1989728,-0.04066203,0.14370249,-1.5355763,-2.1511042,0.22774881,0.7323517,0.7271809,-1.9322526
0.1102057,-3.19952,-3.8272085,3.1870148,-2.8598528,1.7733103,-1.892977,0.30398017,0.4838057,1.4981925,0.23346956,-2.1450806,-1.2376299,0.5629724,0.07056623,-0.19391397,-1.8064202,-2.2321203,0.15226494,0.76975626,0.6380131,-1.9654406
0.566665,-3.0866723,-3.8710873,3.20377,-2.7105222,1.6766646,-1.7423989,-0.19581893,0.6238575,1.9225657,0.18553005,-2.047469,-1.1286335,1.013669,0.116015516,0.35539746,-1.3156434,-2.2084508,0.3270941,0.7848655,0.5165676,-2.0611315
0.19919963,-3.1087565,-3.6087873,3.5735838,-2.909741,1.7912104,-1.9068278,0.6710866,0.88508105,2.046031,-0.06072757,-1.734792,-0.9804354,1.7914717,0.4834264,-0.3641241,-1.7482593,-2.2296176,0.47357953,0.9976739,0.88990057,-2.1248746
